lat,long,heading,v,dtheta,windN,windA,windT,rudder,sail
50.359760,-4.114923,0.400644,1.237185,0.194426,-0.000000,0.986801,-0.911553,-0.294785,1.340759,
50.359761,-4.114923,0.419730,1.251387,0.189110,0.000000,0.997450,-0.956380,-0.280838,1.340759,
50.359762,-4.114924,0.438264,1.264752,0.183474,-0.000000,1.009315,-0.998949,-0.267196,1.340759,
50.359763,-4.114925,0.456218,1.277318,0.177573,-0.000000,1.022164,-1.039215,-0.253894,1.340759,
50.359764,-4.114926,0.473569,1.289114,0.171460,0.000000,1.035783,-1.077169,-0.240960,1.340759,
50.359765,-4.114926,0.490299,1.300163,0.165189,0.000000,1.049976,-1.112830,-0.228421,1.340759,
50.359766,-4.114927,0.506396,1.310487,0.158808,-0.000000,1.064566,-1.146243,-0.216296,1.340759,
50.359767,-4.114928,0.521851,1.320103,0.152364,0.000000,1.079395,-1.177469,-0.204602,1.340759,
50.359768,-4.114929,0.536660,1.329029,0.145900,0.000000,1.094320,-1.206583,-0.193350,1.340759,
50.359770,-4.114930,0.550825,1.337281,0.139456,0.000000,1.109221,-1.233669,-0.182548,1.340759,
50.359771,-4.114931,0.564350,1.344876,0.133068,0.000000,1.123989,-1.258821,-0.172201,1.340759,
50.359772,-4.114932,0.577242,1.351834,0.126768,-0.000000,1.138536,-1.282133,-0.162308,1.340758,
50.359773,-4.114933,0.589511,1.358174,0.120584,-0.000000,1.152785,-1.303705,-0.152867,1.340759,
50.359774,-4.114934,0.601172,1.363918,0.114542,-0.000000,1.166673,-1.323636,-0.143874,1.340759,
50.359775,-4.114935,0.612240,1.369088,0.108660,-0.000000,1.180152,-1.342023,-0.135320,1.340759,
50.359776,-4.114936,0.622731,1.373708,0.102957,0.000000,1.193182,-1.358964,-0.127196,1.340759,
50.359777,-4.114938,0.632665,1.377805,0.097446,0.000000,1.205735,-1.374551,-0.119491,1.340759,
50.359778,-4.114939,0.642060,1.381406,0.092136,0.000000,1.217790,-1.388875,-0.112192,1.340759,
50.359779,-4.114940,0.650939,1.384536,0.087036,-0.000000,1.229334,-1.402024,-0.105286,1.340759,
50.359780,-4.114941,0.659322,1.387226,0.082149,0.000000,1.240363,-1.414081,-0.098758,1.340759,
50.359781,-4.114942,0.667230,1.389503,0.077479,-0.000000,1.250874,-1.425124,-0.092593,1.340759,
50.359782,-4.114944,0.674686,1.391396,0.073025,0.000000,1.260873,-1.435229,-0.086775,1.340759,
50.359783,-4.114945,0.681711,1.392933,0.068786,0.000000,1.270368,-1.444467,-0.081290,1.340759,
50.359784,-4.114946,0.688325,1.394142,0.064759,0.000000,1.279370,-1.452903,-0.076121,1.340759,
50.359785,-4.114947,0.694551,1.395051,0.060939,0.000000,1.287892,-1.460602,-0.071253,1.340759,
50.359786,-4.114948,0.700408,1.395685,0.057321,0.000000,1.295950,-1.467620,-0.066671,1.340759,
50.359787,-4.114950,0.705915,1.396071,0.053899,0.000000,1.303562,-1.474014,-0.062360,1.340759,
50.359788,-4.114951,0.711094,1.396233,0.050666,0.000000,1.310744,-1.479833,-0.058305,1.340759,
50.359789,-4.114952,0.715960,1.396193,0.047616,0.000000,1.317516,-1.485126,-0.054493,1.340759,
50.359790,-4.114954,0.720533,1.395974,0.044739,0.000000,1.323897,-1.489936,-0.050909,1.340759,
50.359791,-4.114955,0.724830,1.395597,0.042030,0.000000,1.329905,-1.494305,-0.047541,1.340759,
50.359792,-4.114956,0.728866,1.395080,0.039479,0.000000,1.335560,-1.498269,-0.044377,1.340759,
50.359793,-4.114958,0.732657,1.394442,0.037079,0.000000,1.340879,-1.501863,-0.041404,1.340759,
50.359794,-4.114959,0.736217,1.393700,0.034823,0.000000,1.345881,-1.505121,-0.038611,1.340759,
50.359795,-4.114960,0.739561,1.392868,0.032703,0.000000,1.350583,-1.508070,-0.035988,1.340759,
50.359796,-4.114961,0.742701,1.391962,0.030711,0.000000,1.355003,-1.510740,-0.033524,1.340759,
50.359797,-4.114963,0.745649,1.390993,0.028841,0.000000,1.359155,-1.513154,-0.031210,1.340759,
50.359798,-4.114964,0.748419,1.389973,0.027085,0.000000,1.363057,-1.515335,-0.029037,1.340759,
50.359799,-4.114965,0.751019,1.388914,0.025437,0.000000,1.366723,-1.517305,-0.026996,1.340759,
50.359800,-4.114967,0.753462,1.387825,0.023890,-0.000000,1.370167,-1.519083,-0.025079,1.340758,
50.359801,-4.114968,0.755756,1.386714,0.022439,0.000000,1.373402,-1.520686,-0.023278,1.340759,
50.359802,-4.114969,0.757911,1.385589,0.021077,-0.000000,1.376441,-1.522131,-0.021586,1.340758,
50.359803,-4.114971,0.759935,1.384458,0.019800,0.000000,1.379295,-1.523433,-0.019997,1.340759,
50.359804,-4.114972,0.761837,1.383325,0.018602,0.000000,1.381977,-1.524604,-0.018504,1.340759,
50.359805,-4.114973,0.763623,1.382196,0.017478,-0.000000,1.384497,-1.525657,-0.017101,1.340759,
50.359806,-4.114975,0.765302,1.381077,0.016424,0.000000,1.386864,-1.526603,-0.015782,1.340759,
50.359807,-4.114976,0.766880,1.379970,0.015434,-0.000000,1.389088,-1.527453,-0.014544,1.340759,
50.359808,-4.114978,0.768362,1.378880,0.014506,0.000000,1.391178,-1.528216,-0.013379,1.340759,
50.359809,-4.114979,0.769756,1.377809,0.013636,0.000000,1.393143,-1.528899,-0.012285,1.340759,
50.359810,-4.114980,0.771066,1.376760,0.012819,0.000000,1.394989,-1.529511,-0.011256,1.340759,
50.359811,-4.114982,0.772298,1.375735,0.012052,0.000000,1.396725,-1.530059,-0.010289,1.340759,
50.359812,-4.114983,0.773456,1.374736,0.011333,0.000000,1.398357,-1.530549,-0.009379,1.340759,
50.359813,-4.114984,0.774545,1.373764,0.010657,-0.000000,1.399892,-1.530987,-0.008524,1.340759,
50.359813,-4.114986,0.775570,1.372819,0.010023,-0.000000,1.401334,-1.531377,-0.007719,1.340759,
50.359814,-4.114987,0.776533,1.371903,0.009428,0.000000,1.402691,-1.531725,-0.006963,1.340759,
50.359815,-4.114988,0.777439,1.371017,0.008869,-0.000000,1.403968,-1.532034,-0.006251,1.340759,
50.359816,-4.114990,0.778292,1.370160,0.008345,0.000000,1.405169,-1.532309,-0.005581,1.340759,
50.359817,-4.114991,0.779094,1.369333,0.007852,0.000000,1.406298,-1.532554,-0.004951,1.340759,
50.359818,-4.114992,0.779849,1.368536,0.007389,0.000000,1.407361,-1.532770,-0.004358,1.340759,
50.359819,-4.114994,0.780559,1.367768,0.006954,0.000000,1.408362,-1.532962,-0.003800,1.340759,
50.359820,-4.114995,0.781228,1.367030,0.006545,0.000000,1.409303,-1.533131,-0.003275,1.340759,
50.359821,-4.114996,0.781857,1.366321,0.006161,-0.000000,1.410189,-1.533281,-0.002781,1.340759,
50.359822,-4.114998,0.782450,1.365640,0.005800,-0.000000,1.411024,-1.533412,-0.002316,1.340758,
50.359823,-4.114999,0.783008,1.364986,0.005460,0.000000,1.411809,-1.533528,-0.001878,1.340759,
50.359824,-4.115000,0.783533,1.364360,0.005141,0.000000,1.412548,-1.533629,-0.001465,1.340759,
50.359825,-4.115002,0.784027,1.363761,0.004841,0.000000,1.413245,-1.533717,-0.001077,1.340759,
50.359826,-4.115003,0.784493,1.363188,0.004559,-0.000000,1.413901,-1.533794,-0.000711,1.340759,
50.359826,-4.115005,0.784931,1.362639,0.004294,0.000000,1.414518,-1.533861,-0.000367,1.340759,
50.359827,-4.115006,0.785345,1.362116,0.004044,0.000000,1.415100,-1.533919,-0.000042,1.340759,
50.359828,-4.115007,0.785734,1.361615,0.003810,-0.000000,1.415648,-1.533968,0.000263,1.340759,
50.359829,-4.115009,0.786100,1.361138,0.003589,-0.000000,1.416164,-1.534011,0.000551,1.340759,
50.359830,-4.115010,0.786445,1.360682,0.003381,-0.000000,1.416650,-1.534047,0.000822,1.340758,
50.359831,-4.115011,0.786771,1.360248,0.003185,0.000000,1.417109,-1.534078,0.001078,1.340759,
50.359832,-4.115013,0.787077,1.359835,0.003001,0.000000,1.417540,-1.534103,0.001319,1.340759,
50.359833,-4.115014,0.787366,1.359441,0.002828,0.000000,1.417947,-1.534124,0.001545,1.340759,
50.359834,-4.115015,0.787638,1.359066,0.002665,-0.000000,1.418331,-1.534142,0.001759,1.340758,
50.359835,-4.115017,0.787895,1.358709,0.002512,0.000000,1.418692,-1.534156,0.001961,1.340759,
50.359836,-4.115018,0.788136,1.358369,0.002367,0.000000,1.419033,-1.534167,0.002151,1.340759,
50.359837,-4.115019,0.788364,1.358046,0.002231,-0.000000,1.419353,-1.534175,0.002329,1.340759,
50.359837,-4.115021,0.788579,1.357740,0.002103,0.000000,1.419656,-1.534182,0.002498,1.340759,
50.359838,-4.115022,0.788781,1.357448,0.001982,-0.000000,1.419941,-1.534186,0.002657,1.340759,
50.359839,-4.115023,0.788972,1.357171,0.001868,-0.000000,1.420210,-1.534188,0.002807,1.340759,
50.359840,-4.115025,0.789152,1.356908,0.001761,-0.000000,1.420464,-1.534189,0.002948,1.340758,
50.359841,-4.115026,0.789321,1.356658,0.001660,-0.000000,1.420703,-1.534189,0.003081,1.340759,
50.359842,-4.115028,0.789481,1.356421,0.001565,0.000000,1.420928,-1.534188,0.003207,1.340759,
50.359843,-4.115029,0.789632,1.356197,0.001476,-0.000000,1.421140,-1.534186,0.003325,1.340758,
50.359844,-4.115030,0.789774,1.355983,0.001391,0.000000,1.421341,-1.534183,0.003436,1.340759,
50.359845,-4.115032,0.789908,1.355781,0.001312,0.000000,1.421529,-1.534179,0.003542,1.340759,
50.359846,-4.115033,0.790034,1.355589,0.001237,0.000000,1.421707,-1.534175,0.003641,1.340759,
50.359847,-4.115034,0.790153,1.355408,0.001166,0.000000,1.421875,-1.534171,0.003734,1.340759,
50.359848,-4.115036,0.790265,1.355235,0.001100,-0.000000,1.422034,-1.534166,0.003822,1.340759,
50.359848,-4.115037,0.790371,1.355072,0.001037,-0.000000,1.422183,-1.534160,0.003906,1.340758,
50.359849,-4.115038,0.790471,1.354917,0.000978,0.000000,1.422324,-1.534155,0.003984,1.340759,
50.359850,-4.115040,0.790565,1.354771,0.000922,0.000000,1.422457,-1.534150,0.004058,1.340759,
50.359851,-4.115041,0.790654,1.354632,0.000870,-0.000000,1.422582,-1.534144,0.004128,1.340758,
50.359852,-4.115042,0.790738,1.354501,0.000820,-0.000000,1.422700,-1.534138,0.004193,1.340759,
50.359853,-4.115044,0.790817,1.354377,0.000773,0.000000,1.422812,-1.534133,0.004256,1.340759,
50.359854,-4.115045,0.790891,1.354259,0.000729,0.000000,1.422917,-1.534127,0.004314,1.340759,
50.359855,-4.115046,0.790961,1.354147,0.000688,0.000000,1.423016,-1.534122,0.004369,1.340759,
50.359856,-4.115048,0.791027,1.354042,0.000649,0.000000,1.423109,-1.534116,0.004421,1.340759,
50.359857,-4.115049,0.791090,1.353942,0.000612,0.000000,1.423197,-1.534111,0.004470,1.340759,
50.359858,-4.115051,0.791149,1.353848,0.000577,0.000000,1.423281,-1.534105,0.004516,1.340759,
50.359858,-4.115052,0.791204,1.353759,0.000544,-0.000000,1.423359,-1.534100,0.004560,1.340759,
50.359859,-4.115053,0.791257,1.353674,0.000513,0.000000,1.423433,-1.534095,0.004601,1.340759,
50.359860,-4.115055,0.791306,1.353594,0.000484,0.000000,1.423503,-1.534090,0.004640,1.340759,
50.359861,-4.115056,0.791353,1.353519,0.000457,0.000000,1.423569,-1.534086,0.004677,1.340759,
50.359862,-4.115057,0.791397,1.353447,0.000431,0.000000,1.423631,-1.534081,0.004711,1.340759,
50.359863,-4.115059,0.791438,1.353380,0.000407,0.000000,1.423689,-1.534076,0.004744,1.340759,
50.359864,-4.115060,0.791477,1.353316,0.000383,0.000000,1.423745,-1.534072,0.004775,1.340759,
50.359865,-4.115061,0.791514,1.353256,0.000362,-0.000000,1.423797,-1.534068,0.004804,1.340759,
50.359866,-4.115063,0.791549,1.353199,0.000341,-0.000000,1.423846,-1.534064,0.004831,1.340759,
50.359867,-4.115064,0.791582,1.353145,0.000322,0.000000,1.423892,-1.534060,0.004857,1.340759,
50.359868,-4.115065,0.791613,1.353094,0.000304,-0.000000,1.423936,-1.534056,0.004881,1.340759,
50.359868,-4.115067,0.791642,1.353045,0.000286,0.000000,1.423978,-1.534053,0.004904,1.340759,
50.359869,-4.115068,0.791670,1.353000,0.000270,-0.000000,1.424017,-1.534050,0.004926,1.340759,
50.359870,-4.115070,0.791698,1.352953,0.000254,0.000000,1.424057,-1.534046,0.004948,1.340759,
50.359871,-4.115071,0.791721,1.352916,0.000241,-0.000000,1.424088,-1.534043,0.004966,1.340759,
50.359872,-4.115072,0.791744,1.352878,0.000226,-0.000000,1.424121,-1.534040,0.004984,1.340759,
50.359873,-4.115074,0.791766,1.352842,0.000214,0.000000,1.424152,-1.534037,0.005001,1.340759,
50.359874,-4.115075,0.791786,1.352807,0.000202,0.000000,1.424181,-1.534035,0.005017,1.340759,
50.359875,-4.115076,0.791806,1.352775,0.000190,-0.000000,1.424208,-1.534032,0.005032,1.340759,
50.359876,-4.115078,0.791824,1.352744,0.000180,0.000000,1.424234,-1.534029,0.005047,1.340759,
50.359877,-4.115079,0.791841,1.352716,0.000170,0.000000,1.424259,-1.534027,0.005060,1.340759,
50.359878,-4.115080,0.791857,1.352688,0.000160,0.000000,1.424282,-1.534025,0.005073,1.340759,
50.359878,-4.115082,0.791873,1.352663,0.000151,-0.000000,1.424303,-1.534023,0.005085,1.340759,
50.359879,-4.115083,0.791887,1.352638,0.000142,0.000000,1.424324,-1.534021,0.005097,1.340759,
50.359880,-4.115084,0.791901,1.352615,0.000134,-0.000000,1.424343,-1.534019,0.005107,1.340759,
50.359881,-4.115086,0.791914,1.352593,0.000127,0.000000,1.424362,-1.534017,0.005117,1.340759,
50.359882,-4.115087,0.791926,1.352573,0.000120,0.000000,1.424379,-1.534015,0.005127,1.340759,
50.359883,-4.115088,0.791938,1.352554,0.000113,0.000000,1.424395,-1.534014,0.005136,1.340759,
50.359884,-4.115090,0.791949,1.352535,0.000106,-0.000000,1.424410,-1.534012,0.005145,1.340759,
50.359885,-4.115091,0.791959,1.352518,0.000100,0.000000,1.424425,-1.534011,0.005153,1.340759,
50.359886,-4.115092,0.791969,1.352502,0.000095,-0.000000,1.424439,-1.534009,0.005160,1.340759,
50.359887,-4.115094,0.791978,1.352486,0.000089,0.000000,1.424451,-1.534008,0.005167,1.340759,
50.359888,-4.115095,0.791986,1.352472,0.000084,-0.000000,1.424464,-1.534006,0.005174,1.340759,
50.359888,-4.115097,0.791994,1.352458,0.000080,0.000000,1.424475,-1.534005,0.005181,1.340759,
50.359889,-4.115098,0.792002,1.352445,0.000075,-0.000000,1.424486,-1.534004,0.005187,1.340758,
50.359890,-4.115099,0.792009,1.352433,0.000071,-0.000000,1.424496,-1.534003,0.005192,1.340759,
50.359891,-4.115101,0.792016,1.352422,0.000067,-0.000000,1.424506,-1.534002,0.005198,1.340759,
50.359892,-4.115102,0.792022,1.352411,0.000063,-0.000000,1.424515,-1.534001,0.005203,1.340759,
50.359893,-4.115103,0.792028,1.352400,0.000059,-0.000000,1.424523,-1.534000,0.005207,1.340758,
50.359894,-4.115105,0.792034,1.352391,0.000056,0.000000,1.424532,-1.533999,0.005212,1.340759,
50.359895,-4.115106,0.792040,1.352382,0.000053,0.000000,1.424539,-1.533998,0.005216,1.340759,
50.359896,-4.115107,0.792045,1.352373,0.000050,0.000000,1.424546,-1.533998,0.005220,1.340759,
50.359897,-4.115109,0.792050,1.352365,0.000047,-0.000000,1.424553,-1.533997,0.005224,1.340758,
50.359898,-4.115110,0.792054,1.352357,0.000044,-0.000000,1.424560,-1.533996,0.005227,1.340758,
50.359898,-4.115111,0.792058,1.352350,0.000042,-0.000000,1.424566,-1.533995,0.005231,1.340759,
50.359899,-4.115113,0.792062,1.352343,0.000040,-0.000000,1.424571,-1.533995,0.005234,1.340759,
50.359900,-4.115114,0.792066,1.352336,0.000037,-0.000000,1.424577,-1.533994,0.005237,1.340758,
50.359901,-4.115115,0.792070,1.352330,0.000035,-0.000000,1.424582,-1.533994,0.005240,1.340759,
50.359902,-4.115117,0.792073,1.352325,0.000033,-0.000000,1.424587,-1.533993,0.005242,1.340758,
50.359903,-4.115118,0.792076,1.352319,0.000031,0.000000,1.424591,-1.533993,0.005245,1.340759,
50.359904,-4.115120,0.792080,1.352314,0.000030,0.000000,1.424595,-1.533992,0.005247,1.340759,
50.359905,-4.115121,0.792082,1.352309,0.000028,-0.000000,1.424600,-1.533992,0.005250,1.340758,
50.359906,-4.115122,0.792085,1.352304,0.000026,0.000000,1.424603,-1.533991,0.005252,1.340759,
50.359907,-4.115124,0.792088,1.352300,0.000025,0.000000,1.424607,-1.533991,0.005254,1.340759,
50.359908,-4.115125,0.792090,1.352296,0.000023,0.000000,1.424610,-1.533990,0.005256,1.340759,
50.359908,-4.115126,0.792092,1.352292,0.000022,0.000000,1.424613,-1.533990,0.005257,1.340759,
50.359909,-4.115128,0.792094,1.352289,0.000021,0.000000,1.424616,-1.533990,0.005259,1.340759,
50.359910,-4.115129,0.792096,1.352285,0.000020,0.000000,1.424619,-1.533989,0.005261,1.340759,
50.359911,-4.115130,0.792098,1.352282,0.000019,0.000000,1.424622,-1.533989,0.005262,1.340759,
50.359912,-4.115132,0.792100,1.352279,0.000018,-0.000000,1.424624,-1.533989,0.005263,1.340759,
50.359913,-4.115133,0.792102,1.352276,0.000017,0.000000,1.424627,-1.533988,0.005265,1.340759,
50.359914,-4.115134,0.792103,1.352273,0.000016,0.000000,1.424629,-1.533988,0.005266,1.340759,
50.359915,-4.115136,0.792105,1.352271,0.000015,-0.000000,1.424631,-1.533988,0.005267,1.340759,
50.359916,-4.115137,0.792106,1.352268,0.000014,0.000000,1.424633,-1.533988,0.005268,1.340759,
50.359917,-4.115138,0.792108,1.352266,0.000013,0.000000,1.424635,-1.533988,0.005270,1.340759,
50.359918,-4.115140,0.792109,1.352264,0.000012,0.000000,1.424637,-1.533987,0.005270,1.340759,
50.359918,-4.115141,0.792110,1.352262,0.000012,-0.000000,1.424639,-1.533987,0.005271,1.340759,
50.359919,-4.115143,0.792111,1.352260,0.000011,0.000000,1.424640,-1.533987,0.005272,1.340759,
50.359920,-4.115144,0.792112,1.352258,0.000010,0.000000,1.424642,-1.533987,0.005273,1.340759,
50.359921,-4.115145,0.792113,1.352256,0.000010,-0.000000,1.424643,-1.533987,0.005274,1.340759,
50.359922,-4.115147,0.792114,1.352255,0.000009,-0.000000,1.424645,-1.533986,0.005275,1.340758,
50.359923,-4.115148,0.792115,1.352253,0.000009,0.000000,1.424646,-1.533986,0.005275,1.340759,
50.359924,-4.115149,0.792116,1.352252,0.000008,-0.000000,1.424647,-1.533986,0.005276,1.340759,
50.359925,-4.115151,0.792117,1.352250,0.000008,-0.000000,1.424648,-1.533986,0.005277,1.340759,
50.359926,-4.115152,0.792117,1.352249,0.000007,-0.000000,1.424649,-1.533986,0.005277,1.340758,
50.359927,-4.115153,0.792118,1.352248,0.000007,-0.000000,1.424650,-1.533986,0.005278,1.340759,
50.359928,-4.115155,0.792119,1.352247,0.000007,-0.000000,1.424651,-1.533986,0.005278,1.340758,
50.359928,-4.115156,0.792119,1.352246,0.000006,-0.000000,1.424652,-1.533986,0.005279,1.340759,
50.359929,-4.115157,0.792120,1.352245,0.000006,0.000000,1.424653,-1.533985,0.005279,1.340759,
50.359930,-4.115159,0.792121,1.352244,0.000005,0.000000,1.424654,-1.533985,0.005280,1.340759,
50.359931,-4.115160,0.792121,1.352243,0.000005,-0.000000,1.424654,-1.533985,0.005280,1.340758,
50.359932,-4.115161,0.792122,1.352242,0.000005,0.000000,1.424655,-1.533985,0.005281,1.340759,
50.359933,-4.115163,0.792122,1.352241,0.000005,0.000000,1.424656,-1.533985,0.005281,1.340759,
50.359934,-4.115164,0.792123,1.352240,0.000004,-0.000000,1.424656,-1.533985,0.005281,1.340759,
50.359935,-4.115166,0.792123,1.352240,0.000004,0.000000,1.424657,-1.533985,0.005282,1.340759,
50.359936,-4.115167,0.792123,1.352239,0.000004,0.000000,1.424657,-1.533985,0.005282,1.340759,
50.359937,-4.115168,0.792124,1.352238,0.000004,0.000000,1.424658,-1.533985,0.005282,1.340759,
50.359938,-4.115170,0.792124,1.352238,0.000003,-0.000000,1.424659,-1.533985,0.005282,1.340759,
50.359938,-4.115171,0.792124,1.352237,0.000003,0.000000,1.424659,-1.533985,0.005283,1.340759,
50.359939,-4.115172,0.792125,1.352237,0.000003,-0.000000,1.424659,-1.533985,0.005283,1.340759,
50.359940,-4.115174,0.792125,1.352236,0.000003,-0.000000,1.424660,-1.533985,0.005283,1.340759,
50.359941,-4.115175,0.792125,1.352236,0.000003,0.000000,1.424660,-1.533985,0.005283,1.340759,
50.359942,-4.115176,0.792125,1.352235,0.000003,-0.000000,1.424661,-1.533985,0.005284,1.340758,
50.359943,-4.115178,0.792126,1.352235,0.000002,-0.000000,1.424661,-1.533985,0.005284,1.340758,
50.359944,-4.115179,0.792126,1.352234,0.000002,0.000000,1.424661,-1.533985,0.005284,1.340759,
50.359945,-4.115180,0.792126,1.352234,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359946,-4.115182,0.792126,1.352234,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359947,-4.115183,0.792127,1.352233,0.000002,0.000000,1.424662,-1.533984,0.005284,1.340759,
50.359948,-4.115184,0.792127,1.352233,0.000002,-0.000000,1.424662,-1.533984,0.005285,1.340758,
50.359948,-4.115186,0.792127,1.352233,0.000002,-0.000000,1.424663,-1.533984,0.005285,1.340758,
50.359949,-4.115187,0.792127,1.352232,0.000002,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359950,-4.115189,0.792127,1.352232,0.000002,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359951,-4.115190,0.792128,1.352232,0.000001,0.000000,1.424663,-1.533984,0.005285,1.340759,
50.359952,-4.115191,0.792128,1.352232,0.000001,0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359953,-4.115193,0.792128,1.352232,0.000001,-0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359954,-4.115194,0.792128,1.352231,0.000001,0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359955,-4.115195,0.792128,1.352231,0.000001,-0.000000,1.424664,-1.533984,0.005285,1.340759,
50.359956,-4.115197,0.792128,1.352231,0.000001,0.000000,1.424664,-1.533984,0.005286,1.340759,
50.359957,-4.115198,0.792128,1.352231,0.000001,-0.000000,1.424664,-1.533984,0.005286,1.340759,
50.359958,-4.115199,0.792128,1.352231,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359958,-4.115201,0.792128,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359959,-4.115202,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359960,-4.115203,0.792129,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359961,-4.115205,0.792129,1.352230,0.000001,-0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359962,-4.115206,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359963,-4.115207,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359964,-4.115209,0.792129,1.352230,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359965,-4.115210,0.792129,1.352229,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359966,-4.115212,0.792129,1.352229,0.000001,0.000000,1.424665,-1.533984,0.005286,1.340759,
50.359967,-4.115213,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359968,-4.115214,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359968,-4.115216,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359969,-4.115217,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359970,-4.115218,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005286,1.340759,
50.359971,-4.115220,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005286,1.340758,
50.359972,-4.115221,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359973,-4.115222,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359974,-4.115224,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359975,-4.115225,0.792129,1.352229,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359976,-4.115226,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359977,-4.115228,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340758,
50.359977,-4.115229,0.792129,1.352229,0.000000,-0.000000,1.424666,-1.533984,0.005287,1.340758,
50.359978,-4.115230,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
50.359979,-4.115232,0.792130,1.352228,0.000000,0.000000,1.424666,-1.533984,0.005287,1.340759,
